STATION,DATE,REPORT_TYPE,BackupName,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset
72528014733,2020-03-03T23:59:00,SOD  ,WFO BUF,39,45,89,29.57,28.85,41,9.6,0,15.3,20,53,37,300,29,0.24,0,0,300,24,RA DZ FG BR,646,1808
72528014733,2020-03-04T23:59:00,SOD  ,WFO BUF,30,36,78,29.81,28.99,34,15.3,0,6.1,29,39,33,250,36,T,0,T,240,28,RA SN,645,1809
72528014733,2020-03-05T23:59:00,SOD  ,WFO BUF,25,38,65,30.07,29.31,32,7.2,0,7.8,27,45,31,210,20,0,0,0,220,15,,643,1810
72528014733,2020-03-06T23:59:00,SOD  ,WFO BUF,28,34,82,29.97,29.15,32,8.1,0,3.5,31,37,31,360,23,0.18,0,2.1,20,17,SN FG BR,641,1811
72528014733,2020-03-07T23:59:00,SOD  ,WFO BUF,20,29,67,30.44,29.62,27,9.7,0,-1.8,36,34,24,220,24,T,1,T,230,18,SN,640,1813
72528014733,2020-03-08T23:59:00,SOD  ,WFO BUF,23,41,44,30.32,29.55,36,15.2,0,9.9,24,53,28,250,38,0,0,0,240,29,,638,1814
72528014733,2020-03-09T23:59:00,SOD  ,WFO BUF,31,55,43,30.18,29.42,44,16,0,23.5,10,61,48,230,44,T,0,0,240,31,,636,1815
72528014733,2020-03-10T23:59:00,SOD  ,WFO BUF,39,47,77,29.99,29.21,44,15.1,0,15.2,18,60,33,210,47,0.44,0,0,210,31,RA BR,635,1816
72528014733,2020-03-11T23:59:00,SOD  ,WFO BUF,27,37,71,30.12,29.36,32,6.7,0,4.9,28,45,29,70,20,T,0,T,70,16,SN FZFG BR FG,633,1818
72528014733,2020-03-12T23:59:00,SOD  ,WFO BUF,36,46,69,29.94,29.2,41,5.2,0,13.6,19,55,36,180,23,T,0,0,180,17,RA,631,1819
72528014733,2020-03-13T23:59:00,SOD  ,WFO BUF,35,46,71,29.88,29.06,40,19.6,0,13.2,19,55,37,230,47,0.23,0,0,240,35,RA BR,629,1820
72528014733,2020-03-14T23:59:00,SOD  ,WFO BUF,25,34,70,30.42,29.6,31,8.6,0,0.9,31,37,31,270,26,0,0,0,270,18,,628,1821
72528014733,2020-03-15T23:59:00,SOD  ,WFO BUF,16,33,51,30.59,29.78,28,8.3,0,-0.5,32,39,26,40,22,0,0,0,50,17,,626,1822
72528014733,2020-03-16T23:59:00,SOD  ,WFO BUF,18,39,44,30.36,29.62,31,6.6,0,5.2,26,53,25,210,28,T,0,0,230,23,RA,624,1823
72528014733,2020-03-17T23:59:00,SOD  ,WFO BUF,34,40,82,30.15,29.35,37,13.5,0,5.8,25,43,36,240,31,T,0,0,240,25,DZ BR,622,1825
72528014733,2020-03-18T23:59:00,SOD  ,WFO BUF,30,41,68,30.32,29.55,36,8.6,0,6.5,24,51,30,60,19,0.14,0,0,60,15,RA,621,1826
72528014733,2020-03-19T23:59:00,SOD  ,WFO BUF,42,46,84,30.09,29.34,44,6.3,0,11.1,19,56,36,40,17,0.12,0,0,30,15,RA BR,619,1827
72528014733,2020-03-20T23:59:00,SOD  ,WFO BUF,45,48,74,29.87,29.06,49,19.2,0,12.7,17,66,30,230,56,0.21,0,0,240,39,RA BR,617,1828
72528014733,2020-03-21T23:59:00,SOD  ,WFO BUF,14,29,55,30.51,29.68,24,7.9,0,-6.6,36,34,24,300,24,0,0,T,310,18,,615,1829
72528014733,2020-03-22T23:59:00,SOD  ,WFO BUF,14,31,49,30.57,29.8,25,10.8,0,-5,34,40,22,90,24,0,0,0,60,20,,613,1831
72528014733,2020-03-23T23:59:00,SOD  ,WFO BUF,34,39,83,30.15,29.37,37,7.5,0,2.6,26,43,35,170,19,0.22,0,T,170,16,RA SN BR,612,1832
72528014733,2020-03-24T23:59:00,SOD  ,WFO BUF,31,41,73,30.17,29.39,36,5.8,0,4.2,24,44,37,70,17,0,0,0,100,14,,610,1833
72528014733,2020-03-25T23:59:00,SOD  ,WFO BUF,35,45,70,29.97,29.21,40,7,0,7.8,20,56,34,90,18,0,0,0,100,14,,608,1834
72528014733,2020-03-26T23:59:00,SOD  ,WFO BUF,39,51,70,29.85,29.1,44,12.5,0,13.4,14,62,39,230,40,0.02,0,0,250,28,RA,606,1835
72528014733,2020-03-27T23:59:00,SOD  ,WFO BUF,34,47,67,29.99,29.2,39,6.6,0,9,18,55,39,20,16,0,0,0,20,13,,605,1836
72528014733,2020-03-28T23:59:00,SOD  ,WFO BUF,41,46,80,29.9,29.15,45,8.6,0,7.6,19,51,41,70,19,0.45,0,0,110,14,RA DZ BR,603,1838
72528014733,2020-03-29T23:59:00,SOD  ,WFO BUF,47,60,77,29.7,28.93,51,15.6,0,21.2,5,74,46,220,68,0.36,0,0,220,48,TS RA BR,601,1839
72528014733,2020-03-30T23:59:00,SOD  ,WFO BUF,,45,,,29.1,,15.8,0,5.8,20,49,40,230,37,0.13,0,0,230,30,RA BR,559,1840
72528014733,2020-03-31T23:59:00,SOD  ,WFO BUF,,44,,,29.22,,8.3,0,4.4,21,47,40,60,22,0.01,0,0,60,18,RA DZ BR,558,1841
72528014733,2020-04-01T23:59:00,SOD  ,WFO BUF,26,42,54,29.95,29.17,36,9.3,0,2,23,50,34,30,22,0,0,0,340,17,,556,1842
72528014733,2020-04-02T23:59:00,SOD  ,WFO BUF,28,47,53,29.97,29.21,38,10.8,0,6.6,18,56,37,290,28,0,0,0,250,22,,554,1843
72528014733,2020-04-03T23:59:00,SOD  ,WFO BUF,34,42,76,30,29.22,38,8.1,0,1.2,23,47,37,320,19,0.06,0,0,330,14,RA DZ BR,552,1844
72528014733,2020-04-04T23:59:00,SOD  ,WFO BUF,41,49,79,30.04,29.26,44,3.7,0,7.8,16,57,41,290,14,0.02,0,0,300,10,DZ FG BR,551,1846
72528014733,2020-04-05T23:59:00,SOD  ,WFO BUF,38,45,76,30.08,29.3,42,7.8,0,3.4,20,53,37,270,18,0.02,0,0,260,14,RA,549,1847
72528014733,2020-04-06T23:59:00,SOD  ,WFO BUF,28,42,60,30.11,29.35,37,6.3,0,0,23,52,31,220,18,0,0,0,210,15,FG BR,547,1848
72528014733,2020-04-07T23:59:00,SOD  ,WFO BUF,32,52,53,29.82,29.1,42,5.1,0,9.5,13,64,40,350,32,0.29,0,0,350,24,TS RA BR,545,1849
72528014733,2020-04-08T23:59:00,SOD  ,WFO BUF,41,46,85,29.63,28.87,44,9.6,0,3.1,19,51,41,240,29,0,0,0,230,22,BR,544,1850
72528014733,2020-04-09T23:59:00,SOD  ,WFO BUF,34,40,79,29.41,28.66,38,13,0,-3.3,25,47,33,330,39,0.24,0,0.5,330,30,RA SN FG BR PL,542,1851
72528014733,2020-04-10T23:59:00,SOD  ,WFO BUF,24,38,60,29.65,28.84,32,17.1,0,-5.7,27,43,33,290,38,0.01,T,0.4,280,28,SN BR,540,1853
72528014733,2020-04-11T23:59:00,SOD  ,WFO BUF,24,38,59,29.96,29.16,33,12,0,-6.1,27,44,31,240,30,0,0,0,220,24,,539,1854
72528014733,2020-04-12T23:59:00,SOD  ,WFO BUF,32,52,45,29.88,29.15,43,8.5,0,7.5,13,66,37,190,24,T,0,0,190,20,RA,537,1855
72528014733,2020-04-13T23:59:00,SOD  ,WFO BUF,44,53,78,29.54,28.75,48,19.6,0,8.1,12,64,41,240,56,0.81,0,0,240,38,RA BR,535,1856
72528014733,2020-04-14T23:59:00,SOD  ,WFO BUF,21,38,51,30.07,29.29,32,14.8,0,-7.4,27,42,33,240,41,T,0,T,250,31,,534,1857
72528014733,2020-04-15T23:59:00,SOD  ,WFO BUF,22,35,63,30,29.22,30,11,0,-10.8,30,41,29,220,38,0.18,0,1.7,220,29,SN FG BR,532,1858
72528014733,2020-04-16T23:59:00,SOD  ,WFO BUF,22,31,67,30.17,29.36,28,11.1,0,-15.2,34,37,25,240,39,0.02,1,0.6,250,30,SN,530,1859
72528014733,2020-04-17T23:59:00,SOD  ,WFO BUF,25,35,70,30.1,29.35,31,7.1,0,-11.6,30,40,30,240,20,0.1,T,0.3,190,16,SN BR,529,1901
72528014733,2020-04-18T23:59:00,SOD  ,WFO BUF,30,38,70,29.91,29.13,36,11.7,0,-9,27,44,32,240,30,T,T,T,240,23,RA SN,527,1902
72528014733,2020-04-19T23:59:00,SOD  ,WFO BUF,34,45,71,29.96,28.98,40,14.7,0,-2.4,20,52,37,240,39,0.21,0,0,240,30,RA BR,526,1903
72528014733,2020-04-20T23:59:00,SOD  ,WFO BUF,24,39,60,29.76,28.97,33,5.9,0,-8.8,26,49,28,150,20,0,0,0,150,14,,524,1904
72528014733,2020-04-21T23:59:00,SOD  ,WFO BUF,25,41,60,29.59,28.79,33,19.7,0,-7.2,24,50,31,240,47,0.13,0,0.1,220,36,RA SN BR PL,522,1905
72528014733,2020-04-22T23:59:00,SOD  ,WFO BUF,22,34,63,29.98,29.18,29,14.5,0,-14.6,31,39,28,230,40,0.03,T,0.7,240,29,SN BR,521,1906
72528014733,2020-04-23T23:59:00,SOD  ,WFO BUF,29,36,76,29.94,29.2,33,11.7,0,-13,29,39,32,50,20,0.15,0,T,60,16,RA SN,519,1908
72528014733,2020-04-24T23:59:00,SOD  ,WFO BUF,30,45,62,29.83,29.04,38,9.5,0,-4.3,20,52,37,20,21,0,0,0,20,17,,518,1909
72528014733,2020-04-25T23:59:00,SOD  ,WFO BUF,29,48,48,30.01,29.24,40,9.5,0,-1.7,17,61,35,30,25,0.01,0,0,40,20,RA,516,1910
72528014733,2020-04-26T23:59:00,SOD  ,WFO BUF,40,44,87,29.95,29.18,43,13.6,0,-6.1,21,47,41,50,35,0.64,0,0,50,24,RA BR,515,1911
72528014733,2020-04-27T23:59:00,SOD  ,WFO BUF,32,49,57,30.11,29.34,41,8.5,0,-1.5,16,57,41,240,25,0,0,0,250,21,,514,1912
72528014733,2020-04-28T23:59:00,SOD  ,WFO BUF,35,51,54,30.05,29.29,43,7.3,0,0.1,14,61,40,220,17,T,0,0,220,13,RA,512,1913
72528014733,2020-04-29T23:59:00,SOD  ,WFO BUF,44,58,57,29.83,29.1,52,14.6,0,6.8,7,69,47,150,35,T,0,0,150,26,RA,511,1914
72528014733,2020-04-30T23:59:00,SOD  ,WFO BUF,,55,,,28.9,,10.4,0,3.4,10,63,46,170,35,0.62,0,0,160,26,RA BR,509,1916
72546214937,2019-10-01T23:59:00,SOD  ,,,79,,,29.15,,6.5,14,20.9,0,87,71,230,23,0.1,,,220,17,RA,603,1748
72546214937,2019-10-02T23:59:00,SOD  ,,,69,,,29.21,,8.1,4,11.3,0,77,61,260,34,0.79,,,260,24,RA BR,604,1747
72546214937,2019-10-03T23:59:00,SOD  ,,,55,,,29.52,,12.7,0,-2.3,10,62,48,300,33,0,,,300,24,BR,605,1745
72546214937,2019-10-04T23:59:00,SOD  ,,,54,,,29.6,,7.4,0,-2.9,11,63,44,110,23,T,,,130,13,RA,606,1743
72546214937,2019-10-05T23:59:00,SOD  ,,,54,,,29.26,,7.4,0,-2.5,11,60,48,120,23,0.52,,,130,17,TS RA FG BR,607,1742
72546214937,2019-10-06T23:59:00,SOD  ,,,53,,,29.42,,3.4,0,-3.1,12,62,43,250,13,0,,,260,9,BR,608,1740
72546214937,2019-10-07T23:59:00,SOD  ,,,56,,,29.49,,3.5,0,0.3,9,71,41,270,25,0,,,270,18,,609,1738
72546214937,2019-10-08T23:59:00,SOD  ,,,57,,,29.4,,4.6,0,1.7,8,72,42,160,25,0,,,160,20,BR,610,1736
72546214937,2019-10-09T23:59:00,SOD  ,,,59,,,29.31,,6,0,4.1,6,71,46,170,26,Ts,,,160,18,,611,1735
72546214937,2019-10-10T23:59:00,SOD  ,,,62,,,29.15,,10.1,0,7.5,3,70,54,260,31,0.19,,,260,25,TS RA BR,612,1733
72546214937,2019-10-11T23:59:00,SOD  ,,,46,,,29.33,,16.3,0,-8.1,19,54,37,280,37,T,,,270,26,RA BR,614,1732
72546214937,2019-10-12T23:59:00,SOD  ,,,46,,,29.17,,12.2,0,-7.8,19,60,32,220,46,0,,,250,30,,615,1730
72546214937,2019-10-13T23:59:00,SOD  ,,,44,,,29.21,,9.5,0,-9.4,21,53,35,290,34,0,,,270,24,,616,1728
72546214937,2019-10-14T23:59:00,SOD  ,,,47,,,29.31,,3.1,0,-6,18,60,33,250,14,0,,,180,10,,617,1727
72546214937,2019-10-15T23:59:00,SOD  ,,,54,,,29.18,,12.6,0,1.3,11,64,44,290,34,0,,,300,24,,618,1725
72546214937,2019-10-16T23:59:00,SOD  ,,,44,,,29.37,,10.5,0,-8.3,21,51,37,340,32,0,,,330,21,,619,1724
72546214937,2019-10-17T23:59:00,SOD  ,,,47,,,29.31,,2.6,0,-5,18,60,33,110,12,0,,,150,8,,620,1722
72546214937,2019-10-18T23:59:00,SOD  ,,,56,,,29.14,,10.9,0,4.4,9,70,41,150,36,0.00s,,,150,23,RA,621,1721
72546214937,2019-10-19T23:59:00,SOD  ,,,49s,,,29.07,,5.5,0s,-2.2s,16s,57,41s,160,16,0.06,,,220,10,RA FG BR,623,1719
72546214937,2019-10-20T23:59:00,SOD  ,,,51,,,29.11,,4.7,0,0.1,14,63,39,110,18,0,,,100,13,FG BR,624,1718
72546214937,2019-10-21T23:59:00,SOD  ,,,55,,,28.71,,15.5,0,4.5,10,61,49,250,39,0.21,,,220,26,TS RA BR,625,1716
72546214937,2019-10-22T23:59:00,SOD  ,,,48,,,29.05,,18.3,0,-2.2,17,56,40,270,44,T,,,270,32,RA,626,1715
72546214937,2019-10-23T23:59:00,SOD  ,,,49,,,29.24,,6.3,0,-0.8,16,61,36,140,27,0.04,,,360,18,RA,627,1713
72546214937,2019-10-24T23:59:00,SOD  ,,,41,,,29.62,,5.7,0,-8.5,24,50,32,340,22,0,,,320,14,,628,1712
72546214937,2019-10-25T23:59:00,SOD  ,,,42,,,29.57,,1.2,0,-7.1,23,54,30,190,15,0,,,190,9,,630,1710
72546214937,2019-10-26T23:59:00,SOD  ,,,39,,,29.13,,4.3,0,-9.7,26,50,28,40,16,0,,,40,13,BR,631,1709
72546214937,2019-10-27T23:59:00,SOD  ,,,44,,,29.24,,6,0,-4.4,21,57,31,310,20,0,,,310,15,BR,632,1708
72546214937,2019-10-28T23:59:00,SOD  ,,,40,,,29.39,,8.2,0,-8,25,46,34,320,21,0.16,,,340,15,RA SN BR,633,1706
72546214937,2019-10-29T23:59:00,SOD  ,,,35,,,29.57,,4.8,0,-12.6,30,43,26,320,18,T,,,320,12,SN BR,634,1705
72546214937,2019-10-30T23:59:00,SOD  ,,,34,,,29.49,,10.6,0,-13.2,31,38,30,340,26,0.04,,,350,20,SN BR,636,1704
72546214937,2019-10-31T23:59:00,SOD  ,,,28,,,29.39,,9.4,0,-18.8,37,35,21,310,30,0.03,,,320,23,SN FZFG BR FG,637,1702
72546214937,2019-11-01T23:59:00,SOD  ,,,32,,,29.45,,5.2,0,-14.4,33,42,22,270,20,0.05,,,270,15,RA,638,1701
72546214937,2019-11-02T23:59:00,SOD  ,,,40,,,29.47,,8.6,0,-6,25,48,31,280,32,0,,,270,22,,639,1700
72546214937,2019-11-03T23:59:00,SOD  ,,,43,,,29.28,,3.3,0,-2.6,22,53,33,240,19,0.01,,,240,15,RA,640,1659
72546214937,2019-11-04T23:59:00,SOD  ,,,39,,,29.33,,7.3,0,-6.2,26,49,29,310,25,0,,,310,18,,642,1657
72546214937,2019-11-05T23:59:00,SOD  ,,,35,,,29.6,,6.9,0,-9.7,30,43,27,320,23,0,,,260,18,,643,1656
72546214937,2019-11-06T23:59:00,SOD  ,,,43,,,29.58,,12.7,0,-1.3,22,56,30,360,33,T,,,360,24,SN,644,1655
72546214937,2019-11-07T23:59:00,SOD  ,,,25,,,29.82,,9.8,0,-18.9,40,31,19,360,27,0,,,300,20,,645,1654
72546214937,2019-11-08T23:59:00,SOD  ,,,26,,,29.67,,6.5,0,-17.4,39,36,16,160,20,0,,,160,15,,646,1653
72546214937,2019-11-09T23:59:00,SOD  ,,,43,,,29.23,,6.9,0,0.1,22,57,28,270,21,0,,,270,17,,648,1652
72546214937,2019-11-10T23:59:00,SOD  ,,,38,,,29.37,,9.3,0,-4.4,27,43,32,350,23,0.02,,,350,17,,649,1651
72546214937,2019-11-11T23:59:00,SOD  ,,,22,,,29.66,,15,0,-20,43,33,11,20,35,0.1,,,330,24,SN BR UP,650,1650
72546214937,2019-11-12T23:59:00,SOD  ,,,10,,,29.78,,7.5,0,-31.5,55,17,2,160,23,0,,,170,16,,651,1649
72546214937,2019-11-13T23:59:00,SOD  ,,,25,,,29.37,,9.1,0,-16,40,32,17,140,28,T,,,160,20,SN UP,653,1648
72546214937,2019-11-14T23:59:00,SOD  ,,,25,,,29.54,,6.2,0,-15.5,40,32,17,310,18,0,,,280,14,,654,1647
72546214937,2019-11-15T23:59:00,SOD  ,,,34,,,29.65,,1.7,0,-5.9,31,49,18,120,9,0,,,120,6,,655,1646
72546214937,2019-11-16T23:59:00,SOD  ,,,37,,,29.54,,8,0,-2.4,28,47,27,130,22,0,,,130,16,BR HZ,656,1645
72546214937,2019-11-17T23:59:00,SOD  ,,,38,,,29.22,,5.7,0,-0.9,27,42,34,320,23,0.01,,,320,17,RA BR HZ,657,1644
72546214937,2019-11-18T23:59:00,SOD  ,,,39,,,29.08,,5.2,0,0.7,26,43,35,290,19,0,,,290,13,,659,1644
72546214937,2019-11-19T23:59:00,SOD  ,,,41,,,29.18,,2.9,0,3.2,24,51,31,310,17,0.07,,,300,13,RA FG BR,700,1643
72546214937,2019-11-20T23:59:00,SOD  ,,,42,,,29.27,,9.2,0,4.7,23,53,31,150,29,0.06,,,120,20,RA FG FZFG BR,701,1642
72546214937,2019-11-21T23:59:00,SOD  ,,,44,,,29.23,,16,0,7.3,21,56,31,270,37,0.67,,,270,28,RA BR,702,1642
72546214937,2019-11-22T23:59:00,SOD  ,,,33,,,29.45,,4.7,0,-3.2,32,39,26,350,22,0,,,340,16,,703,1641
72546214937,2019-11-23T23:59:00,SOD  ,,,36,,,29.12,,5.4,0,0.4,29,48,24,300,24,0,,,300,17,,704,1640
72546214937,2019-11-24T23:59:00,SOD  ,,,43,,,28.96,,4.2,0,8,22,56,30,220,15,0,,,230,12,,706,1640
72546214937,2019-11-25T23:59:00,SOD  ,,,43,,,28.95,,3.8,0,8.5,22,57,29,330,24,0,,,320,18,,707,1639
72546214937,2019-11-26T23:59:00,SOD  ,,,39,,,28.86,,9.9,0,5.1,26,47,31,70,36,0.39,,,70,23,TS RA BR,708,1639
72546214937,2019-11-27T23:59:00,SOD  ,,,40,,,29.29,,19.8,0,6.6,25,47,33,270,52,T,,,290,38,RA SN FG BR UP,709,1638
72546214937,2019-11-28T23:59:00,SOD  ,,,33,,,29.75,,6.9,0,0.1,32,34,31,330,24,T,,,340,17,,710,1638
72546214937,2019-11-29T23:59:00,SOD  ,,,36,,,29.47,,8.1,0,3.7,29,39,33,130,25,0.22,,,120,17,RA BR,711,1638
72546214937,2019-11-30T23:59:00,SOD  ,,,43,,,28.88,,11.8,0,11.2,22,47,38,120,30,0.03,,,120,22,RA BR,712,1637
72546214937,2019-12-01T23:59:00,SOD  ,,,37,,,28.92,,12.5,0,5.7,28,41,33,310,34,0.01,,,320,23,SN,713,1637
72546214937,2019-12-02T23:59:00,SOD  ,,,31,,,29.37,,7.8,0,0.2,34,36,26,320,29,0,,,330,21,,714,1637
72546214937,2019-12-03T23:59:00,SOD  ,,,39,,,,,8.9,0,8.8,26,50,27,270,28,0,,,270,20,,715,1636
72546214937,2019-12-04T23:59:00,SOD  ,,,39,,,,,9.7,0,9.2,26,50,28,290,30,0,,,270,21,,716,1636
72546214937,2019-12-05T23:59:00,SOD  ,,,40,,,29.24,,3.3,0,10.7,25,56,24,330,32,0,,,330,22,,717,1636
72546214937,2019-12-06T23:59:00,SOD  ,,,32,,,29.57,,9.2,0,3.2,33,42,22,360,34,0,,,350,22,,718,1636
72546214937,2019-12-07T23:59:00,SOD  ,,,33,,,29.51,,7.2,0,4.7,32,45,20,190,22,0,,,170,16,,719,1636
72546214937,2019-12-08T23:59:00,SOD  ,,,42,,,29.07,,5.8,0,14.1,23,48,35,220,19,0,,,170,14,BR,720,1636
72546214937,2019-12-09T23:59:00,SOD  ,,,30,,,28.96,,13.5,0,2.5,35,46,13,290,43,0.03,,,300,28,RA SN FG FZFG BR,721,1636
72546214937,2019-12-10T23:59:00,SOD  ,,,16,,,29.54,,8.9,0,-11,49,22,10,290,25,T,,,300,18,,722,1636
72546214937,2019-12-11T23:59:00,SOD  ,,,19,,,29.67,,4.1,0,-7.6,46,24,13,100,17,0.04,,,340,12,SN BR HZ,723,1636
72546214937,2019-12-12T23:59:00,SOD  ,,,32,,,29.39,,8.4,0,5.7,33,46,18,210,23,0,,,190,16,,724,1636
72546214937,2019-12-13T23:59:00,SOD  ,,,29,,,29.18,,3.2,0,3.1,36,33,25,330,17,0,,,330,12,BR HZ,724,1636
72546214937,2019-12-14T23:59:00,SOD  ,,,23,,,29.21,,12.6,0,-2.5,42,33,13,310,26,0,,,300,20,BR HZ,725,1636
72546214937,2019-12-15T23:59:00,SOD  ,,,17,,,29.41,,5,0,-8.2,48,23,10,340,15,0.01,,,330,10,SN,726,1637
72546214937,2019-12-16T23:59:00,SOD  ,,,27,,,29.49,,5.1,0,2.1,38,32,22,320,14,0,,,320,9,,727,1637
72546214937,2019-12-17T23:59:00,SOD  ,,,26,,,29.46,,10,0,1.4,39,30,22,250,23,0,,,270,18,,727,1637
72546214937,2019-12-18T23:59:00,SOD  ,,,19,,,29.58,,7.1,0,-5.3,46,25,13,320,20,0,,,330,14,,728,1638
72546214937,2019-12-19T23:59:00,SOD  ,,,31,,,29.49,,3.7,0,7,34,44,17,220,15,0,,,230,12,BR HZ,728,1638
72546214937,2019-12-20T23:59:00,SOD  ,,,36,,,29.59,,4.3,0,12.2,29,48,24,190,17,0,,,190,14,HZ,729,1639
72546214937,2019-12-21T23:59:00,SOD  ,,,36,,,29.56,,2.5,0,12.4,29,51,20,200,14,0,,,200,9,BR HZ,730,1639
72546214937,2019-12-22T23:59:00,SOD  ,,,39,,,29.41,,5.2,0,15.7,26,55,23,210,20,0,,,200,15,FZFG BR HZ FG,730,1639
72546214937,2019-12-23T23:59:00,SOD  ,,,38,,,29.34,,1.5,0,14.8,27,50,25,240,11,0,,,230,9,FZFG BR FG,731,1640
72546214937,2019-12-24T23:59:00,SOD  ,,,42,,,29.18,,2.3,0,19,23,58,26,180,22,0,,,180,17,FZFG BR FG,731,1641
72546214937,2019-12-25T23:59:00,SOD  ,,,46,,,29.08,,3.9,0,23.2,19,62,29,210,18,0,,,170,13,FG FZFG BR,731,1641
72546214937,2019-12-26T23:59:00,SOD  ,,,39,,,29.33,,8.6,0,16.3,26,45,33,290,22,0,,,280,16,BR,732,1642
72546214937,2019-12-27T23:59:00,SOD  ,,,37,,,29.53,,6.1,0,14.5,28,42,31,280,21,0,,,270,16,,732,1643
72546214937,2019-12-28T23:59:00,SOD  ,,,46,,,29.11,,9.1,0,23.6,19,56,36,140,22,1.2,,,130,16,RA FG BR UP,732,1643
72546214937,2019-12-29T23:59:00,SOD  ,,,47,,,28.79,,12.1,0,24.7,18,57,36,200,33,0.02,,,250,24,RA,733,1644
72546214937,2019-12-30T23:59:00,SOD  ,,,32,,,28.9,,18.6,0,9.8,33,36,28,280,46,T,,,280,32,SN,733,1645
72546214937,2019-12-31T23:59:00,SOD  ,,,28,,,29.13,,13.4,0,5.9,37,34,21,300,39,T,,,280,29,,733,1646
72546214937,2020-01-01T23:59:00,SOD  ,,,34,,,28.92,,8.5,0,12,31,49,19,180,26,0,,,180,18,,733,1647
72546214937,2020-01-02T23:59:00,SOD  ,,,44,,,28.9,,9,0,22.1,21,52,35,220,22,0,,,320,17,,733,1648
72546214937,2020-01-03T23:59:00,SOD  ,,,35,,,29.17,,5,0,13.1,30,36,33,340,21,0.04,,,330,15,SN BR,733,1648
72546214937,2020-01-04T23:59:00,SOD  ,,,30,,,29.39,,9.3,0,8.1,35,35,24,310,28,T,,,300,20,SN BR,733,1649
72546214937,2020-01-05T23:59:00,SOD  ,,,36,,,29.33,,12.9,0,14.2,29,48,24,290,49,0,,,300,32,,733,1650
72546214937,2020-01-06T23:59:00,SOD  ,,,32,,,29.42,,3,0,10.2,33,40,23,290,17,0,,,300,13,,733,1651
72546214937,2020-01-07T23:59:00,SOD  ,,,31,,,29.4,,8.8,0,9.2,34,38,24,310,26,0,,,330,18,,733,1652
72546214937,2020-01-08T23:59:00,SOD  ,,,22,,,29.55,,12,0,0.2,43,28,15,310,32,0,,,310,23,,733,1653
72546214937,2020-01-09T23:59:00,SOD  ,,,44,,,29.15,,12.3,0,22.2,21,60,28,190,43,0,,,190,29,,733,1654
72546214937,2020-01-10T23:59:00,SOD  ,,,33,,,29.34,,10.6,0,11.2,32,36,30,20,32,0.58,,,360,22,RA FZRA BR UP HZ,733,1655
72546214937,2020-01-11T23:59:00,SOD  ,,,27,,,29.34,,11.4,0,5.2,38,30,23,360,31,0.01,,,350,22,SN UP HZ,732,1656
72546214937,2020-01-12T23:59:00,SOD  ,,,27,,,29.49,,7,0,5.1,38,30,23,140s,27s,0.01,,,120,20,SN BR,732,1657
72546214937,2020-01-13T23:59:00,SOD  ,,,33,,,29.47,,9.3,0,11.1,32,35,30,140,30,T,,,140,21,BR HZ,732,1659
72546214937,2020-01-14T23:59:00,SOD  ,,,31,,,29.41,,8.5,0,9.1,34,37,25,280,31,0,,,270,21,BR,731,1700
72546214937,2020-01-15T23:59:00,SOD  ,,,21,,,29.52,,11.9,0,-0.9,44,33,9,330,36,0.06,,,310,26,FZRA FG BR,731,1701
72546214937,2020-01-16T23:59:00,SOD  ,,,8,,,30.04,,9.2,0,-14,57,14,2,310,32,0,,,310,23,,730,1702
72546214937,2020-01-17T23:59:00,SOD  ,,,22,,,29.59,,12.6,0,0,43,32,11,150,35,0.57,,,130,23,FZRA SN FZFG BR UP FG,730,1703
72546214937,2020-01-18T23:59:00,SOD  ,,,19,,,29.27,,18.6,0,-3.1,46,35,2,280s,51s,0.02,,,280,36,FZRA SN BR UP HZ,729,1704
72546214937,2020-01-19T23:59:00,SOD  ,,,5,,,29.78,,14.4,0,-17.1,60,10,0,300,33,0,,,300,24,,729,1706
72546214937,2020-01-20T23:59:00,SOD  ,,,10,,,29.93,,5.2,0,-12.2,55,18,2,320,15,T,,,310,12,SN,728,1707
72546214937,2020-01-21T23:59:00,SOD  ,,,12,,,29.79,,6.2,0,-10.2,53,25,-2,150,21,0,,,160,16,BR HZ,728,1708
72546214937,2020-01-22T23:59:00,SOD  ,,,29,,,29.34,,10.1,0,6.7,36,33,25,150,23,0.1,,,150,17,SN BR,727,1709
72546214937,2020-01-23T23:59:00,SOD  ,,,33,,,29.24,,6.4,0,10.7,32,35,31,150,15,0.13,,,60,10,SN BR,726,1710
72546214937,2020-01-24T23:59:00,SOD  ,,,35,,,29.17,,9.4,0,12.6,30,36,34,310,20,0.17,,,300,15,SN BR HZ,726,1712
72546214937,2020-01-25T23:59:00,SOD  ,,,34,,,29.26,,12.7,0,11.5,31,37,30,310,33,0,,,290,23,,725,1713
